label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
B,0.5697929263114929,1.1264175176620483,1.1243542985539534e-06,0.6830634474754333,0.9411959648132324,-0.016643133014440536,0.7425737977027893,0.7362216114997864,-0.057275112718343735,0.7159716486930847,0.5606110095977783,-0.08424535393714905,0.6816012859344482,0.40978455543518066,-0.11832115054130554,0.6390714645385742,0.694238007068634,-0.2143605500459671,0.5890794396400452,0.38780447840690613,-0.28130483627319336,0.5293241739273071,0.2192893624305725,-0.2941332757472992,0.47869157791137695,0.1008378267288208,-0.2959364354610443,0.5337420105934143,0.777502715587616,-0.23311001062393188,0.4284152686595917,0.4401022791862488,-0.31913214921951294,0.34682491421699524,0.2450464367866516,-0.3426431715488434,0.293584942817688,0.10753661394119263,-0.35288119316101074,0.43340325355529785,0.8613370656967163,-0.23802535235881805,0.3201723098754883,0.5695010423660278,-0.30929070711135864,0.2587437331676483,0.3980948328971863,-0.3280797004699707,0.2308269441127777,0.2687023878097534,-0.3345884382724762,0.34382396936416626,0.9521212577819824,-0.2358531653881073,0.19379553198814392,0.7642106413841248,-0.2956468164920807,0.15493741631507874,0.6456049084663391,-0.31090864539146423,0.1602713167667389,0.5410388708114624,-0.3137394189834595
B,0.5761637091636658,0.9728851318359375,8.639303246127383e-07,0.6711595058441162,0.8190500140190125,0.0021231824066489935,0.7087449431419373,0.6618272662162781,-0.01784430630505085,0.6835528612136841,0.5229562520980835,-0.03143489733338356,0.6607398986816406,0.40804576873779297,-0.04876925051212311,0.6030988693237305,0.6026825308799744,-0.12043909728527069,0.5579788684844971,0.36117467284202576,-0.15750360488891602,0.5147365927696228,0.23652732372283936,-0.15687347948551178,0.4781334400177002,0.15521252155303955,-0.14976294338703156,0.5119750499725342,0.6543835997581482,-0.13471092283725739,0.427744060754776,0.3911392390727997,-0.18740227818489075,0.37230485677719116,0.2518523931503296,-0.19209907948970795,0.3355546295642853,0.16285023093223572,-0.18740861117839813,0.43447935581207275,0.7183871865272522,-0.13892458379268646,0.34580302238464355,0.4896118640899658,-0.17817513644695282,0.3084084391593933,0.36839354038238525,-0.176600381731987,0.29238682985305786,0.2864011228084564,-0.16870300471782684,0.37310802936553955,0.7969122529029846,-0.13790979981422424,0.2713938355445862,0.6368070840835571,-0.16469945013523102,0.2430972307920456,0.5441107749938965,-0.1618400514125824,0.24034105241298676,0.46932992339134216,-0.15277422964572906
B,0.6951940655708313,0.8671386241912842,-1.1692775814253764e-07,0.6811380386352539,0.7096970081329346,0.019861599430441856,0.6336703896522522,0.5707029104232788,0.006768610328435898,0.5856372117996216,0.4733566641807556,-0.009421604685485363,0.5453636646270752,0.3975331783294678,-0.03110860474407673,0.6204183101654053,0.5278376340866089,-0.07848896831274033,0.5022703409194946,0.398506224155426,-0.12286102771759033,0.42784810066223145,0.345241516828537,-0.14085054397583008,0.37361806631088257,0.31143155694007874,-0.14677385985851288,0.6000940203666687,0.595745325088501,-0.10893368721008301,0.45518219470977783,0.46760767698287964,-0.15006870031356812,0.36512768268585205,0.4533239006996155,-0.1506582349538803,0.31994855403900146,0.47000861167907715,-0.1456770896911621,0.5731369256973267,0.686292290687561,-0.1338694840669632,0.4333193302154541,0.5692833662033081,-0.16577310860157013,0.3556215465068817,0.5582895874977112,-0.1551775187253952,0.3217819631099701,0.5675408840179443,-0.143160879611969,0.5435149073600769,0.7885676026344299,-0.15521492063999176,0.4292052090167999,0.7155315279960632,-0.18099355697631836,0.3811178505420685,0.6911076307296753,-0.17448846995830536,0.36349737644195557,0.6787990927696228,-0.16375505924224854
B,0.6971921920776367,0.832793653011322,-1.3642316787354503e-07,0.6880019307136536,0.6745071411132812,0.02433891035616398,0.6496512293815613,0.5372406244277954,0.014472393319010735,0.6040365695953369,0.44351208209991455,0.001038414891809225,0.5668475031852722,0.36406409740448,-0.01765088178217411,0.6155372858047485,0.5110921859741211,-0.06776179373264313,0.4948350191116333,0.3845292329788208,-0.10680370032787323,0.42292115092277527,0.3395468294620514,-0.12036651372909546,0.3695134222507477,0.3118889629840851,-0.12343864142894745,0.5929454565048218,0.5752622485160828,-0.09637175500392914,0.44535285234451294,0.45436519384384155,-0.13313442468643188,0.35875385999679565,0.4376809895038605,-0.1319740265607834,0.31019648909568787,0.4449334442615509,-0.12631747126579285,0.5657382011413574,0.6596530079841614,-0.11931750923395157,0.42486637830734253,0.5483523607254028,-0.14921310544013977,0.34821322560310364,0.5312096476554871,-0.14165446162223816,0.30605724453926086,0.5297203660011292,-0.13217107951641083,0.5406025648117065,0.7536904811859131,-0.13752412796020508,0.42692750692367554,0.6854033470153809,-0.15903912484645844,0.3819417357444763,0.6694130897521973,-0.15107277035713196,0.35956305265426636,0.6640306711196899,-0.140513077378273
B,0.6949892640113831,0.8182814121246338,-1.6580720796355308e-07,0.6689928770065308,0.6694109439849854,0.024848002940416336,0.6155929565429688,0.5480760335922241,0.014341664500534534,0.562058687210083,0.4630751609802246,-0.0009914739057421684,0.5235100984573364,0.38982558250427246,-0.02217048406600952,0.5809668898582458,0.5241941809654236,-0.06584227830171585,0.45491930842399597,0.4279542565345764,-0.10655394941568375,0.37943315505981445,0.3995133340358734,-0.12289024144411087,0.3233068287372589,0.3865945339202881,-0.12895500659942627,0.5663336515426636,0.5877174139022827,-0.09736326336860657,0.4204165041446686,0.49913495779037476,-0.13820244371891022,0.3332679271697998,0.49375057220458984,-0.14284604787826538,0.28424060344696045,0.5095661878585815,-0.14145277440547943,0.5502716898918152,0.6726082563400269,-0.12353698164224625,0.4092148244380951,0.5987046360969543,-0.15327739715576172,0.33039337396621704,0.5916832685470581,-0.1496320515871048,0.2865901291370392,0.5952673554420471,-0.14427641034126282,0.5352296829223633,0.7684742212295532,-0.14568273723125458,0.4215434491634369,0.7384886145591736,-0.17135389149188995,0.36522018909454346,0.7235567569732666,-0.17228984832763672,0.33197420835494995,0.7082208395004272,-0.16850358247756958
B,0.7116320729255676,0.7212258577346802,-2.82263840745145e-07,0.6567702293395996,0.5908740162849426,0.026897745206952095,0.5718206763267517,0.49458712339401245,0.014294036664068699,0.5082147121429443,0.42125141620635986,-0.0042744833044707775,0.4717928171157837,0.34619957208633423,-0.029082927852869034,0.546690046787262,0.46121537685394287,-0.06938885897397995,0.4120028018951416,0.40653058886528015,-0.11552001535892487,0.3330828547477722,0.4066276550292969,-0.1390189528465271,0.2753753662109375,0.4177387058734894,-0.15213161706924438,0.5530376434326172,0.5223477482795715,-0.10627701133489609,0.403777539730072,0.4806603193283081,-0.15269900858402252,0.3140757381916046,0.5096461772918701,-0.16334131360054016,0.26074129343032837,0.5458778142929077,-0.16950498521327972,0.5622841119766235,0.6100563406944275,-0.13801245391368866,0.42114055156707764,0.5724002122879028,-0.17242157459259033,0.33948907256126404,0.6024521589279175,-0.17271442711353302,0.2897261381149292,0.6302899718284607,-0.17298583686351776,0.5729339718818665,0.7116420865058899,-0.16576506197452545,0.4683813154697418,0.7046412229537964,-0.1980554461479187,0.40424972772598267,0.7151923775672913,-0.20462368428707123,0.35801875591278076,0.7234103679656982,-0.20709151029586792
B,0.7466027736663818,0.6313967108726501,-2.1748807910171308e-07,0.6548632383346558,0.5271994471549988,0.014820677228271961,0.5438550710678101,0.46204280853271484,-0.0041184513829648495,0.4597322344779968,0.4167683720588684,-0.026434818282723427,0.3948069214820862,0.36502569913864136,-0.05562719702720642,0.5218433737754822,0.4549539089202881,-0.09207195043563843,0.3740573823451996,0.4681823253631592,-0.1460866779088974,0.2895899713039398,0.5084847211837769,-0.1750948578119278,0.229984313249588,0.5504369735717773,-0.19293713569641113,0.5468949675559998,0.5194860100746155,-0.12725016474723816,0.3895954489707947,0.5544466972351074,-0.18532370030879974,0.30029162764549255,0.6241278648376465,-0.2079196572303772,0.24647194147109985,0.6873849034309387,-0.22330719232559204,0.5813220739364624,0.6078062057495117,-0.15711316466331482,0.4389145076274872,0.6432904601097107,-0.20459125936031342,0.3544941544532776,0.7002918720245361,-0.21910427510738373,0.296563982963562,0.7451812028884888,-0.22931182384490967,0.6200951933860779,0.7082456350326538,-0.18258896470069885,0.5189265608787537,0.7603140473365784,-0.2274867296218872,0.4543258249759674,0.8029085397720337,-0.24407127499580383,0.4009872078895569,0.8351510167121887,-0.25413596630096436
B,0.6995501518249512,0.550224781036377,-2.2548904610175668e-07,0.5834734439849854,0.47822239995002747,0.02616957761347294,0.46891549229621887,0.4639210104942322,0.007351990789175034,0.3798724114894867,0.45380163192749023,-0.015282359905540943,0.3048451542854309,0.4327816963195801,-0.045631807297468185,0.43584924936294556,0.4681307375431061,-0.10905604064464569,0.2929767966270447,0.5422524213790894,-0.16587789356708527,0.21712762117385864,0.6129873991012573,-0.1917639821767807,0.16612282395362854,0.6739384531974792,-0.20746654272079468,0.47461310029029846,0.5243483185768127,-0.14917610585689545,0.3284066915512085,0.6247277855873108,-0.21506762504577637,0.2534611225128174,0.7263800501823425,-0.23469339311122894,0.21479786932468414,0.8063021898269653,-0.24809716641902924,0.5284527540206909,0.5981058478355408,-0.18139797449111938,0.39481982588768005,0.6912121772766113,-0.2358533889055252,0.32295018434524536,0.7802519202232361,-0.2494972050189972,0.27715978026390076,0.8468259572982788,-0.2594675123691559,0.5906224846839905,0.6781882643699646,-0.2072754204273224,0.5039172172546387,0.7677536606788635,-0.25914159417152405,0.45109254121780396,0.8324234485626221,-0.2783779799938202,0.4066038727760315,0.8846014142036438,-0.2906310558319092
B,0.6828861832618713,0.39750680327415466,1.107141223144481e-08,0.5649239420890808,0.42125821113586426,0.0011690659448504448,0.46156567335128784,0.5053760409355164,-0.02813870459794998,0.37810274958610535,0.5856032967567444,-0.05536353588104248,0.30401545763015747,0.633922815322876,-0.09103896468877792,0.45227953791618347,0.51474928855896,-0.13828301429748535,0.3663915991783142,0.6956408023834229,-0.19426481425762177,0.32895398139953613,0.8207641243934631,-0.21910400688648224,0.30571991205215454,0.922693133354187,-0.2357749491930008,0.5156106352806091,0.531542956829071,-0.16740113496780396,0.44368988275527954,0.7510334849357605,-0.22471240162849426,0.41909071803092957,0.9058012962341309,-0.2437925785779953,0.4101909399032593,1.017493724822998,-0.2601670026779175,0.5943160057067871,0.5530977845191956,-0.18924552202224731,0.5379754304885864,0.7638522386550903,-0.23839470744132996,0.5113603472709656,0.9020431637763977,-0.2541744112968445,0.4894249141216278,1.0027589797973633,-0.26834070682525635,0.6768737435340881,0.5768126249313354,-0.20662541687488556,0.66156405210495,0.7394546866416931,-0.2576931118965149,0.6509512662887573,0.8460076451301575,-0.27724236249923706,0.6346257925033569,0.9334348440170288,-0.2902473211288452
B,0.6386888027191162,0.332439124584198,1.582817077405707e-07,0.5414538979530334,0.432226300239563,-0.002430830616503954,0.48003968596458435,0.5769073963165283,-0.026688164100050926,0.43881672620773315,0.7066475749015808,-0.049304552376270294,0.4124431014060974,0.8140260577201843,-0.08048379421234131,0.48943182826042175,0.5876138210296631,-0.13348379731178284,0.46518751978874207,0.7967418432235718,-0.18711501359939575,0.4669058322906494,0.9346506595611572,-0.2120743840932846,0.47509604692459106,1.0458577871322632,-0.22936458885669708,0.558176577091217,0.5691854953765869,-0.16106106340885162,0.5660625696182251,0.7912431955337524,-0.21777205169200897,0.5817342400550842,0.9442495107650757,-0.2434375137090683,0.5985811948776245,1.0640262365341187,-0.2651439309120178,0.6357299089431763,0.5404661297798157,-0.18119694292545319,0.6473571062088013,0.7418092489242554,-0.23176048696041107,0.6596122980117798,0.8838939070701599,-0.25513559579849243,0.6692578792572021,0.9993205070495605,-0.2740989029407501,0.7129891514778137,0.5090755224227905,-0.19726146757602692,0.742691159248352,0.6591134071350098,-0.2519804835319519,0.7625686526298523,0.7669063210487366,-0.2766993045806885,0.776935875415802,0.8616326451301575,-0.29265639185905457
B,0.6137875914573669,0.35332024097442627,4.972135911884834e-07,0.5493592619895935,0.47608089447021484,-0.017722317948937416,0.5314075946807861,0.6430166363716125,-0.041845355182886124,0.5284860134124756,0.7989435791969299,-0.05911919102072716,0.5291646122932434,0.9144687652587891,-0.08333725482225418,0.5535194277763367,0.6396624445915222,-0.13216356933116913,0.5734924674034119,0.8244311213493347,-0.1778818815946579,0.6058534383773804,0.9381564855575562,-0.19421423971652985,0.6369390487670898,1.0241265296936035,-0.20474548637866974,0.625283420085907,0.5913787484169006,-0.1463494896888733,0.6977089643478394,0.7893838882446289,-0.1942874640226364,0.7546110153198242,0.9156665802001953,-0.21315470337867737,0.7989001274108887,1.0064563751220703,-0.22894272208213806,0.6956419348716736,0.5335908532142639,-0.1549377143383026,0.7675014734268188,0.7064967155456543,-0.19789013266563416,0.8175572156906128,0.8333686590194702,-0.21886029839515686,0.8530823588371277,0.9350305795669556,-0.23516236245632172,0.7594761848449707,0.4748215675354004,-0.1604725569486618,0.833046555519104,0.597235918045044,-0.20587694644927979,0.8791754245758057,0.6898229122161865,-0.22906070947647095,0.912344217300415,0.7760646343231201,-0.24430792033672333
B,0.5985110998153687,0.47382161021232605,5.799222435598494e-07,0.6016750931739807,0.6348471641540527,-0.07220771163702011,0.6458961963653564,0.7882616519927979,-0.1329592913389206,0.6928774118423462,0.9045230746269226,-0.17480872571468353,0.706209123134613,1.008466362953186,-0.2216755449771881,0.60262131690979,0.6900336146354675,-0.2477363795042038,0.6781514286994934,0.7795122861862183,-0.341255784034729,0.7553324103355408,0.8550857901573181,-0.39801809191703796,0.8254722356796265,0.9221131205558777,-0.43816089630126953,0.6346072554588318,0.5641881823539734,-0.2464303821325302,0.7460939884185791,0.6150816679000854,-0.3422311544418335,0.8608026504516602,0.6697476506233215,-0.3958265781402588,0.9550628066062927,0.7214637994766235,-0.4416196942329407,0.6724658012390137,0.45725640654563904,-0.23836693167686462,0.7975198030471802,0.48955464363098145,-0.3187362551689148,0.9059603214263916,0.5460013747215271,-0.3592788279056549,0.9946216344833374,0.6020113825798035,-0.3918980658054352,0.7159852385520935,0.3666137754917145,-0.2305685430765152,0.8111785650253296,0.35872259736061096,-0.2975045144557953,0.8908034563064575,0.38044899702072144,-0.3293687403202057,0.9617443084716797,0.4168374836444855,-0.3551737666130066
B,0.6745156049728394,0.549534797668457,-6.913424499543908e-07,0.6357054710388184,0.6470067501068115,-0.06155173107981682,0.6032560467720032,0.7452099323272705,-0.11930794268846512,0.6315900087356567,0.8185197114944458,-0.1751420795917511,0.6597422957420349,0.8819675445556641,-0.23353737592697144,0.5232823491096497,0.651313841342926,-0.1322430819272995,0.5565254092216492,0.7064247131347656,-0.21892428398132324,0.6201730966567993,0.7556368112564087,-0.278994083404541,0.6943870782852173,0.7989983558654785,-0.3081355690956116,0.5468226671218872,0.521705150604248,-0.1394505798816681,0.5924887657165527,0.5025068521499634,-0.23022432625293732,0.6955446600914001,0.5071868300437927,-0.27102866768836975,0.7885528206825256,0.5218208432197571,-0.2848755121231079,0.5871716141700745,0.4204530119895935,-0.1487312763929367,0.6252082586288452,0.39159679412841797,-0.24100348353385925,0.7240203619003296,0.3987552523612976,-0.26003777980804443,0.8046062588691711,0.4189174175262451,-0.2521490752696991,0.6389678716659546,0.3447996973991394,-0.16032931208610535,0.6463505625724792,0.29466912150382996,-0.2296784371137619,0.6886242032051086,0.2540804445743561,-0.23561283946037292,0.73539137840271,0.22840479016304016,-0.2257324904203415
B,0.65045166015625,0.5863738059997559,1.304896670717426e-07,0.6442469358444214,0.6959133744239807,-0.10367988795042038,0.6011687517166138,0.8110809922218323,-0.18872521817684174,0.5766243934631348,0.9226531982421875,-0.25912711024284363,0.5722528696060181,1.0293350219726562,-0.33295339345932007,0.5285537242889404,0.6985734701156616,-0.24855589866638184,0.4601344168186188,0.7227661609649658,-0.3584005832672119,0.4506271183490753,0.7265060544013977,-0.42033159732818604,0.481901079416275,0.7379645109176636,-0.45421770215034485,0.5353914499282837,0.5711504817008972,-0.24368278682231903,0.47147899866104126,0.5465495586395264,-0.36377042531967163,0.4920710325241089,0.5351001024246216,-0.41760700941085815,0.5502010583877563,0.5396258234977722,-0.4475913941860199,0.5587939023971558,0.46945899724960327,-0.24044975638389587,0.5193303823471069,0.44496747851371765,-0.3483685851097107,0.5339028835296631,0.4385126829147339,-0.3916630744934082,0.5788326859474182,0.4481728971004486,-0.41352662444114685,0.6031070947647095,0.39659255743026733,-0.24202682077884674,0.5722491145133972,0.33354806900024414,-0.3400166630744934,0.5811316967010498,0.28422874212265015,-0.38675224781036377,0.6121068000793457,0.25020650029182434,-0.4151268005371094
B,0.6917403936386108,0.7900146245956421,6.884366712256451e-07,0.6205185651779175,0.8818089962005615,-0.07518541067838669,0.5311051607131958,0.9229494333267212,-0.1347564458847046,0.4596980810165405,0.9372291564941406,-0.18653887510299683,0.3872271180152893,0.9782453179359436,-0.2429436892271042,0.44653552770614624,0.7526665925979614,-0.14398136734962463,0.3596472144126892,0.7064689993858337,-0.2257707566022873,0.3091648817062378,0.7052170634269714,-0.2855618894100189,0.2635425925254822,0.7099320292472839,-0.327572762966156,0.48575466871261597,0.6569241881370544,-0.15251731872558594,0.403809130191803,0.581410825252533,-0.23488420248031616,0.3651936948299408,0.5409135818481445,-0.29744842648506165,0.33010804653167725,0.5056647062301636,-0.34297141432762146,0.5463177561759949,0.5913032293319702,-0.16597312688827515,0.48572269082069397,0.5154731869697571,-0.24856165051460266,0.4522566497325897,0.4736577868461609,-0.30559036135673523,0.42027005553245544,0.44363608956336975,-0.3445010483264923,0.6219047904014587,0.5487708449363708,-0.18232642114162445,0.5935379862785339,0.46448057889938354,-0.25522908568382263,0.5781996250152588,0.41293880343437195,-0.29721054434776306,0.5614178776741028,0.37115153670310974,-0.3277636170387268
B,0.6840836405754089,0.7431033253669739,9.045002116181422e-07,0.6017172932624817,0.8316457271575928,-0.08904708176851273,0.5043320059776306,0.8530369400978088,-0.15231530368328094,0.4288066625595093,0.8553493618965149,-0.20538094639778137,0.34691596031188965,0.8827598094940186,-0.2635701596736908,0.4324003756046295,0.676055908203125,-0.1517610400915146,0.34905439615249634,0.6229360699653625,-0.23509752750396729,0.2977505028247833,0.6051443219184875,-0.29729804396629333,0.24822355806827545,0.5845425128936768,-0.34419554471969604,0.47649526596069336,0.5836052298545837,-0.15704245865345,0.39807257056236267,0.4922142028808594,-0.24212034046649933,0.35282933712005615,0.4383193254470825,-0.31221234798431396,0.30490684509277344,0.38311728835105896,-0.3660268783569336,0.5390245914459229,0.525876522064209,-0.16852444410324097,0.4807165563106537,0.443721741437912,-0.2580173909664154,0.4417671263217926,0.3934357166290283,-0.3252476751804352,0.400957852602005,0.3479764461517334,-0.3730248510837555,0.6141048669815063,0.49340975284576416,-0.18377302587032318,0.5938634872436523,0.41207921504974365,-0.2668170630931854,0.5798937082290649,0.3618452847003937,-0.31798213720321655,0.5594251751899719,0.31544530391693115,-0.3564198315143585
B,0.6946706771850586,0.8486876487731934,8.453279747300257e-07,0.5960401296615601,0.9068763852119446,-0.06815468519926071,0.4869030714035034,0.8892690539360046,-0.11651334911584854,0.40850600600242615,0.857178807258606,-0.15785600244998932,0.32274770736694336,0.8453355431556702,-0.20231707394123077,0.44114673137664795,0.6957331299781799,-0.11087363958358765,0.3611230254173279,0.6086015701293945,-0.17980554699897766,0.30775582790374756,0.5676850080490112,-0.232148677110672,0.25585314631462097,0.524931013584137,-0.2728330194950104,0.4951154589653015,0.6190198063850403,-0.11977320164442062,0.4201313555240631,0.5024880170822144,-0.18858014047145844,0.3725660443305969,0.4292604327201843,-0.2460625171661377,0.3219025135040283,0.360679030418396,-0.29117661714553833,0.5619076490402222,0.5809744596481323,-0.13473686575889587,0.5008283853530884,0.4716431498527527,-0.20901794731616974,0.4605149030685425,0.4137362539768219,-0.2645605504512787,0.41423043608665466,0.36614853143692017,-0.3045809864997864,0.640893816947937,0.5679490566253662,-0.15261895954608917,0.6262722015380859,0.46361953020095825,-0.22344915568828583,0.6066754460334778,0.41217753291130066,-0.26807108521461487,0.5739454627037048,0.3754318952560425,-0.301533967256546
B,0.6759837865829468,1.0151442289352417,6.839326260887901e-07,0.5630057454109192,1.0335068702697754,-0.037639304995536804,0.4617728590965271,0.9852505326271057,-0.06568370759487152,0.39640113711357117,0.9294410347938538,-0.09217178821563721,0.3197631239891052,0.8868498802185059,-0.1199973002076149,0.44536927342414856,0.7914438843727112,-0.049051567912101746,0.38294363021850586,0.6877261996269226,-0.09333960711956024,0.3388459086418152,0.6296950578689575,-0.12802180647850037,0.29388993978500366,0.571514904499054,-0.1557108610868454,0.5098364949226379,0.7314739227294922,-0.06443660706281662,0.4533110558986664,0.5906718969345093,-0.1059035211801529,0.4153686463832855,0.5026990175247192,-0.14183104038238525,0.3733310103416443,0.4253365993499756,-0.17019756138324738,0.5808409452438354,0.7140831351280212,-0.08542439341545105,0.5356639623641968,0.5813078880310059,-0.13491396605968475,0.502439558506012,0.5089701414108276,-0.16808734834194183,0.4566507637500763,0.4476325213909149,-0.19164595007896423,0.6604236364364624,0.7238411903381348,-0.10815991461277008,0.6556614637374878,0.6101317405700684,-0.15693998336791992,0.6410003900527954,0.5550021529197693,-0.18086208403110504,0.6075781583786011,0.5158361196517944,-0.19775179028511047
B,0.6407431960105896,0.9582636952400208,5.702937642126926e-07,0.518775999546051,0.9465731382369995,-0.041149236261844635,0.4206410050392151,0.8577432632446289,-0.06477031856775284,0.35844290256500244,0.77004474401474,-0.08633045852184296,0.28718724846839905,0.7057340741157532,-0.1070362776517868,0.4248424768447876,0.6421861052513123,-0.024532534182071686,0.37082725763320923,0.5277226567268372,-0.05943887680768967,0.3316321074962616,0.46518629789352417,-0.0920446515083313,0.2918006181716919,0.4007354974746704,-0.11921259760856628,0.48992446064949036,0.5942490696907043,-0.033949390053749084,0.4503105580806732,0.450772225856781,-0.06513234227895737,0.42140573263168335,0.36140912771224976,-0.096586674451828,0.38808125257492065,0.2792415916919708,-0.1226160079240799,0.5567895174026489,0.5889208316802979,-0.05108484625816345,0.53052818775177,0.4523899555206299,-0.08840644359588623,0.5003576278686523,0.3736712336540222,-0.1157463863492012,0.4595942497253418,0.3052420914173126,-0.13669084012508392,0.6293935775756836,0.6143288612365723,-0.07200648635625839,0.6324589252471924,0.4977143406867981,-0.10863984376192093,0.6165528297424316,0.4305158257484436,-0.1283600777387619,0.5835423469543457,0.3755713403224945,-0.1433172971010208
B,0.6143473982810974,0.950624942779541,4.804804802915896e-07,0.48882797360420227,0.936126708984375,-0.030350452288985252,0.3945896029472351,0.8460664749145508,-0.04899149015545845,0.33379656076431274,0.760637640953064,-0.06919272243976593,0.263579785823822,0.6906790733337402,-0.08921808749437332,0.40414777398109436,0.6304613351821899,-0.007543661165982485,0.34860342741012573,0.5182193517684937,-0.04008736461400986,0.30619722604751587,0.45592573285102844,-0.07269103080034256,0.26337116956710815,0.39172112941741943,-0.1012144535779953,0.4641643166542053,0.58491450548172,-0.02362907864153385,0.42660894989967346,0.44511863589286804,-0.05464249476790428,0.3968863785266876,0.3573397397994995,-0.08882003277540207,0.36267924308776855,0.2775866985321045,-0.11772124469280243,0.5252392292022705,0.5819333791732788,-0.04762344807386398,0.5012573003768921,0.4466487467288971,-0.08608800917863846,0.47123828530311584,0.3675389885902405,-0.11794941127300262,0.42884013056755066,0.2968255281448364,-0.14307288825511932,0.5928572416305542,0.6082487106323242,-0.07487287372350693,0.5999495387077332,0.49232834577560425,-0.11532439291477203,0.5837262272834778,0.42656999826431274,-0.14077430963516235,0.5488460659980774,0.3716041147708893,-0.16075430810451508
B,0.5873469710350037,0.8598319292068481,5.131935267854715e-07,0.45481717586517334,0.8505908250808716,-0.02398679219186306,0.36359649896621704,0.7632862329483032,-0.03896529600024223,0.3060319125652313,0.6820622682571411,-0.058889854699373245,0.23669937252998352,0.6123459935188293,-0.08047489821910858,0.3716655969619751,0.5557869672775269,0.009559831582009792,0.31449997425079346,0.4503996968269348,-0.01801990158855915,0.27480220794677734,0.39041072130203247,-0.04983726516366005,0.23680847883224487,0.32742545008659363,-0.07918794453144073,0.430083304643631,0.5084115266799927,-0.012381992302834988,0.3898700773715973,0.3726631999015808,-0.0413370244204998,0.3573376536369324,0.2878299355506897,-0.08161154389381409,0.322487473487854,0.21185722947120667,-0.11641939729452133,0.4877389669418335,0.5012328028678894,-0.042821526527404785,0.4639894962310791,0.37054821848869324,-0.08180846273899078,0.430681973695755,0.2963002920150757,-0.12284749746322632,0.38944464921951294,0.23244744539260864,-0.15564951300621033,0.55091792345047,0.52056485414505,-0.0760682225227356,0.5540177822113037,0.4100416302680969,-0.11742477864027023,0.5383442640304565,0.3465958833694458,-0.14899395406246185,0.5078397393226624,0.29328230023384094,-0.17534884810447693
B,0.5250871181488037,0.9152094125747681,4.4850852987110557e-07,0.4060031473636627,0.8784517645835876,-0.021200360730290413,0.32127845287323,0.7745281457901001,-0.033242370933294296,0.27013877034187317,0.6865452527999878,-0.048229869455099106,0.21169114112854004,0.6170020699501038,-0.06373942643404007,0.3517606556415558,0.5671355724334717,0.0033440745901316404,0.3097264766693115,0.4549599289894104,-0.022399628534913063,0.2784988582134247,0.3909698724746704,-0.05029530078172684,0.24795758724212646,0.32577061653137207,-0.07497958093881607,0.41438058018684387,0.5333720445632935,-0.014356461353600025,0.3909085690975189,0.3928755819797516,-0.03911425545811653,0.3685421645641327,0.3065997064113617,-0.07049324363470078,0.34109926223754883,0.2279108166694641,-0.0968923345208168,0.4746074676513672,0.5384723544120789,-0.038845162838697433,0.46559005975723267,0.4074861407279968,-0.07112837582826614,0.4405015707015991,0.3280239999294281,-0.10082113742828369,0.40406155586242676,0.2572588622570038,-0.12429993599653244,0.5371794700622559,0.572462797164917,-0.06575219333171844,0.5555551648139954,0.4621676802635193,-0.09847939759492874,0.5464568138122559,0.3950342535972595,-0.11942870169878006,0.5202860832214355,0.335654616355896,-0.13638585805892944
B,0.4443543255329132,0.9716674089431763,2.671499714779202e-07,0.36507558822631836,0.8859341144561768,-0.013806517235934734,0.32939520478248596,0.7524356842041016,-0.022371314465999603,0.30897796154022217,0.6600602865219116,-0.03468833491206169,0.27123233675956726,0.5903400182723999,-0.0466395765542984,0.41114088892936707,0.6002655029296875,0.011933389119803905,0.4186396896839142,0.4953230321407318,-0.010290765203535557,0.41812705993652344,0.43232792615890503,-0.03612430766224861,0.4164692461490631,0.3726871907711029,-0.056927360594272614,0.4571409225463867,0.6009125709533691,-0.003167629474774003,0.4701356589794159,0.4674094319343567,-0.021949294954538345,0.4665622115135193,0.378231018781662,-0.04479215294122696,0.4568749964237213,0.2972128689289093,-0.06343565136194229,0.4974913001060486,0.6292501091957092,-0.024217240512371063,0.5261902213096619,0.5014232397079468,-0.045942407101392746,0.5227143168449402,0.42152726650238037,-0.06440295279026031,0.5043250918388367,0.3482877314090729,-0.07868491858243942,0.5378929376602173,0.6844184398651123,-0.04804554581642151,0.583054780960083,0.5892645120620728,-0.06869259476661682,0.5832571387290955,0.5253086090087891,-0.08036233484745026,0.5625443458557129,0.4664638042449951,-0.08962816745042801
